BillID,BarName,Date,Time,ItemName,Price,Quantity,TipTotal,
TW-D3CA5825D897170C,The Wayland,11/8,08:02,Sierra Nevada Bigfoot Barleywine-Style Ale,9.75,2,23.4,
TW-D3CA5825D897170C,The Wayland,11/8,08:02,Romano cheese,22.25,2,53.4,
TW-D3CA5825D897170C,The Wayland,11/8,08:02,curry paste,26.0,1,31.2,
TWP-35B13451FED74AC3,The Whining Pig,1/27,16:07,Alpine Great,24.0,3,86.4,
TWP-35B13451FED74AC3,The Whining Pig,1/27,16:07,Avery Rumpkin,23.0,2,55.2,
TWP-35B13451FED74AC3,The Whining Pig,1/27,16:07,Victory Prima Pils,2.0,1,2.4,
TWP-35B13451FED74AC3,The Whining Pig,1/27,16:07,mustard seeds,4.25,2,10.2,
TWP-35B13451FED74AC3,The Whining Pig,1/27,16:07,skim milk,2.75,3,9.9,
TWP-35B13451FED74AC3,The Whining Pig,1/27,16:07,lentils,14.75,3,53.1,
TWP-D6A745997A379D00,The Whining Pig,8/20,11:11,Founders KBS (Kentucky Breakfast Stout),4.99,1,5.99,
TWP-D6A745997A379D00,The Whining Pig,8/20,11:11,Avery Rumpkin,23.0,3,82.8,
TWP-D6A745997A379D00,The Whining Pig,8/20,11:11,Cigar City Hanaphu Imperial Stout,2.75,1,3.3,
TWP-D6A745997A379D00,The Whining Pig,8/20,11:11,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-D6A745997A379D00,The Whining Pig,8/20,11:11,brussels sprouts,10.75,1,12.9,
TWP-D6A745997A379D00,The Whining Pig,8/20,11:11,pecans,12.0,2,28.8,
TWP-35874E6C631F74E4,The Whining Pig,6/11,03:57,Troegs Mad Elf,7.0,3,25.2,
TWP-35874E6C631F74E4,The Whining Pig,6/11,03:57,Founders KBS (Kentucky Breakfast Stout),4.99,3,17.96,
TWP-35874E6C631F74E4,The Whining Pig,6/11,03:57,Bud,16.75,1,20.1,
TWP-35874E6C631F74E4,The Whining Pig,6/11,03:57,Victory Prima Pils,2.0,1,2.4,
TWP-35874E6C631F74E4,The Whining Pig,6/11,03:57,lentils,6.99,1,8.39,
TWP-35874E6C631F74E4,The Whining Pig,6/11,03:57,chipotle peppers,9.99,1,11.99,
TWP-35874E6C631F74E4,The Whining Pig,6/11,03:57,hoisin sauce,28.99,1,34.79,
TWP-D2205CF132A58C01,The Whining Pig,3/1,18:11,Cascade Brewing Apricot Ale,2.75,2,6.6,
TWP-D2205CF132A58C01,The Whining Pig,3/1,18:11,black olives,19.5,3,70.2,
TWP-D2205CF132A58C01,The Whining Pig,3/1,18:11,flounder,16.0,2,38.4,
TWP-D2205CF132A58C01,The Whining Pig,3/1,18:11,prosciutto,21.99,1,26.39,
TWP-D2205CF132A58C01,The Whining Pig,3/1,18:11,kumquats,24.99,2,59.98,
TWP-D2205CF132A58C01,The Whining Pig,3/1,18:11,dried leeks,23.99,3,86.36,
TWP-FEB526E455C1D794,The Whining Pig,4/11,18:29,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-FEB526E455C1D794,The Whining Pig,4/11,18:29,ramune,18.25,1,21.9,
TWP-FEB526E455C1D794,The Whining Pig,4/11,18:29,swiss cheese,19.5,1,23.4,
TWP-9F2A5135A6940EE2,The Whining Pig,3/5,24:33,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-9F2A5135A6940EE2,The Whining Pig,3/5,24:33,Victory Prima Pils,2.0,1,2.4,
TWP-9F2A5135A6940EE2,The Whining Pig,3/5,24:33,Founders KBS (Kentucky Breakfast Stout),4.99,2,11.98,
TWP-9F2A5135A6940EE2,The Whining Pig,3/5,24:33,Alpine Great,24.0,1,28.8,
TWP-9F2A5135A6940EE2,The Whining Pig,3/5,24:33,Alpine Great,24.0,2,57.6,
TWP-9F2A5135A6940EE2,The Whining Pig,3/5,24:33,breadfruit,25.75,3,92.7,
TWP-5D742C0FF5AC4C65,The Whining Pig,7/1,10:52,Founders KBS (Kentucky Breakfast Stout),4.99,1,5.99,
TWP-5D742C0FF5AC4C65,The Whining Pig,7/1,10:52,corned beef,13.5,2,32.4,
TWP-5D742C0FF5AC4C65,The Whining Pig,7/1,10:52,brown sugar,20.99,1,25.19,
TWP-5D742C0FF5AC4C65,The Whining Pig,7/1,10:52,Worcestershire sauce,23.0,2,55.2,
TWP-5D742C0FF5AC4C65,The Whining Pig,7/1,10:52,hot sauce,28.5,2,68.4,
TWP-76C5F85174DB0296,The Whining Pig,7/20,21:32,Cigar City Hanaphu Imperial Stout,2.75,2,6.6,
TWP-76C5F85174DB0296,The Whining Pig,7/20,21:32,New Belgium Lips of Faith La Folie,17.5,3,63.0,
TWP-76C5F85174DB0296,The Whining Pig,7/20,21:32,maraschino cherries,25.25,1,30.3,
TWP-76C5F85174DB0296,The Whining Pig,7/20,21:32,Romano cheese,29.99,1,35.99,
TWP-76C5F85174DB0296,The Whining Pig,7/20,21:32,strawberry milkshake,8.5,2,20.4,
TWP-C2F56C4F3773A439,The Whining Pig,10/22,23:13,Alpine Great,24.0,1,28.8,
TWP-C2F56C4F3773A439,The Whining Pig,10/22,23:13,Avery Rumpkin,23.0,3,82.8,
TWP-C2F56C4F3773A439,The Whining Pig,10/22,23:13,curry leaves,25.0,2,60.0,
TWP-C2F56C4F3773A439,The Whining Pig,10/22,23:13,cream,4.75,3,17.1,
TWP-1BCDC77B3ECA4975,The Whining Pig,5/15,22:04,Avery Rumpkin,23.0,3,82.8,
TWP-1BCDC77B3ECA4975,The Whining Pig,5/15,22:04,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-1BCDC77B3ECA4975,The Whining Pig,5/15,22:04,Victory Prima Pils,2.0,1,2.4,
TWP-1BCDC77B3ECA4975,The Whining Pig,5/15,22:04,pea beans,24.0,1,28.8,
TWP-1BCDC77B3ECA4975,The Whining Pig,5/15,22:04,buttermilk,21.0,2,50.4,
TWP-1BCDC77B3ECA4975,The Whining Pig,5/15,22:04,duck,18.5,1,22.2,
TWP-1BCDC77B3ECA4975,The Whining Pig,5/15,22:04,parsley,1.0,3,3.6,
TWP-ECEE1817EE842745,The Whining Pig,1/17,23:39,Founders KBS (Kentucky Breakfast Stout),4.99,2,11.98,
TWP-ECEE1817EE842745,The Whining Pig,1/17,23:39,Victory Prima Pils,2.0,3,7.2,
TWP-ECEE1817EE842745,The Whining Pig,1/17,23:39,Alpine Great,24.0,3,86.4,
TWP-ECEE1817EE842745,The Whining Pig,1/17,23:39,Alpine Great,24.0,3,86.4,
TWP-ECEE1817EE842745,The Whining Pig,1/17,23:39,bard,11.5,1,13.8,
TWP-ECEE1817EE842745,The Whining Pig,1/17,23:39,pecans,5.5,1,6.6,
TWP-ECEE1817EE842745,The Whining Pig,1/17,23:39,pancetta,15.25,3,54.9,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,Alpine Great,24.0,2,57.6,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,New Belgium Lips of Faith La Folie,17.5,2,42.0,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,Victory Prima Pils,2.0,3,7.2,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,Founders KBS (Kentucky Breakfast Stout),4.99,3,17.96,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,granola,21.25,3,76.5,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,cabbage,7.0,3,25.2,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,onions,29.5,1,35.4,
TWP-9D539ED8AB69B616,The Whining Pig,1/7,09:04,beer,26.25,1,31.5,
TWP-3FC1C97B9117CD55,The Whining Pig,7/27,21:49,Cigar City Hanaphu Imperial Stout,2.75,1,3.3,
TWP-3FC1C97B9117CD55,The Whining Pig,7/27,21:49,halibut,3.75,2,9.0,
TWP-3FC1C97B9117CD55,The Whining Pig,7/27,21:49,grouper,4.25,1,5.1,
TWP-3FC1C97B9117CD55,The Whining Pig,7/27,21:49,cocoa powder,20.75,1,24.9,
TWP-3FC1C97B9117CD55,The Whining Pig,7/27,21:49,jasmine tea,8.75,1,10.5,
TWP-6D39168826EDC589,The Whining Pig,7/8,10:17,Alpine Great,24.0,2,57.6,
TWP-6D39168826EDC589,The Whining Pig,7/8,10:17,Cigar City Hanaphu Imperial Stout,2.75,1,3.3,
TWP-6D39168826EDC589,The Whining Pig,7/8,10:17,Cascade Brewing Apricot Ale,2.75,3,9.9,
TWP-6D39168826EDC589,The Whining Pig,7/8,10:17,Troegs Mad Elf,7.0,1,8.4,
TWP-6D39168826EDC589,The Whining Pig,7/8,10:17,pesto,29.0,1,34.8,
TWP-6D39168826EDC589,The Whining Pig,7/8,10:17,pistachios,28.5,2,68.4,
TWP-2B577A000488CBE0,The Whining Pig,5/28,01:16,Cascade Brewing Apricot Ale,2.75,3,9.9,
TWP-2B577A000488CBE0,The Whining Pig,5/28,01:16,Victory Prima Pils,2.0,2,4.8,
TWP-2B577A000488CBE0,The Whining Pig,5/28,01:16,Goji berry,10.99,3,39.56,
TWP-92C126EB6963C0BF,The Whining Pig,4/26,20:11,Victory Prima Pils,2.0,2,4.8,
TWP-92C126EB6963C0BF,The Whining Pig,4/26,20:11,Troegs Mad Elf,7.0,3,25.2,
TWP-92C126EB6963C0BF,The Whining Pig,4/26,20:11,rice paper,28.0,3,100.8,
TWP-92C126EB6963C0BF,The Whining Pig,4/26,20:11,cinnamon,7.75,1,9.3,
TWP-BD4F5CAB33D16EF9,The Whining Pig,8/8,10:10,Founders KBS (Kentucky Breakfast Stout),4.99,2,11.98,
TWP-BD4F5CAB33D16EF9,The Whining Pig,8/8,10:10,New Belgium Lips of Faith La Folie,17.5,1,21.0,
TWP-BD4F5CAB33D16EF9,The Whining Pig,8/8,10:10,Victory Prima Pils,2.0,1,2.4,
TWP-BD4F5CAB33D16EF9,The Whining Pig,8/8,10:10,rice vinegar,12.25,1,14.7,
TWP-BD4F5CAB33D16EF9,The Whining Pig,8/8,10:10,sea cucumbers,10.5,2,25.2,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,Founders KBS (Kentucky Breakfast Stout),4.99,1,5.99,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,Avery Rumpkin,23.0,2,55.2,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,Troegs Mad Elf,7.0,2,16.8,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,Cigar City Hanaphu Imperial Stout,2.75,2,6.6,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,Bud,16.75,3,60.3,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,balsamic vinegar,17.0,3,61.2,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,hazelnuts,7.5,2,18.0,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,curry powder,13.75,2,33.0,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,celery seeds,29.0,2,69.6,
TWP-1EA2AF02C1E3BEC4,The Whining Pig,3/17,10:47,apple butter,14.99,2,35.98,
TWP-971F86E68EB680AD,The Whining Pig,1/25,03:26,New Belgium Lips of Faith La Folie,17.5,2,42.0,
TWP-971F86E68EB680AD,The Whining Pig,1/25,03:26,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-971F86E68EB680AD,The Whining Pig,1/25,03:26,black olives,20.99,1,25.19,
TWP-7641C5F0B887AAF6,The Whining Pig,2/11,20:04,New Belgium Lips of Faith La Folie,17.5,3,63.0,
TWP-7641C5F0B887AAF6,The Whining Pig,2/11,20:04,mustard seeds,14.99,1,17.99,
TWP-7641C5F0B887AAF6,The Whining Pig,2/11,20:04,green tea,25.25,3,90.9,
TWP-7641C5F0B887AAF6,The Whining Pig,2/11,20:04,hazelnuts,15.99,2,38.38,
TWP-7641C5F0B887AAF6,The Whining Pig,2/11,20:04,Kahlua,6.99,2,16.78,
TWP-91234647D76DDC2F,The Whining Pig,6/13,08:17,Avery Rumpkin,23.0,3,82.8,
TWP-91234647D76DDC2F,The Whining Pig,6/13,08:17,Alpine Great,24.0,1,28.8,
TWP-91234647D76DDC2F,The Whining Pig,6/13,08:17,Cigar City Hanaphu Imperial Stout,2.75,3,9.9,
TWP-91234647D76DDC2F,The Whining Pig,6/13,08:17,Alpine Great,24.0,2,57.6,
TWP-91234647D76DDC2F,The Whining Pig,6/13,08:17,New Belgium Lips of Faith La Folie,17.5,2,42.0,
TWP-91234647D76DDC2F,The Whining Pig,6/13,08:17,cayenne pepper,28.25,3,101.7,
TWP-17A7A15E83D6B17D,The Whining Pig,4/21,13:34,Bud,16.75,3,60.3,
TWP-17A7A15E83D6B17D,The Whining Pig,4/21,13:34,snap peas,28.99,3,104.36,
TWP-17A7A15E83D6B17D,The Whining Pig,4/21,13:34,celery seeds,17.75,2,42.6,
TWP-17A7A15E83D6B17D,The Whining Pig,4/21,13:34,zinfandel wine,25.75,3,92.7,
TWP-17A7A15E83D6B17D,The Whining Pig,4/21,13:34,caviar,19.75,2,47.4,
TWP-02C121C06493A3EB,The Whining Pig,1/12,07:02,Cigar City Hanaphu Imperial Stout,2.75,1,3.3,
TWP-02C121C06493A3EB,The Whining Pig,1/12,07:02,Founders KBS (Kentucky Breakfast Stout),4.99,2,11.98,
TWP-02C121C06493A3EB,The Whining Pig,1/12,07:02,Avery Rumpkin,23.0,2,55.2,
TWP-02C121C06493A3EB,The Whining Pig,1/12,07:02,Bud,16.75,1,20.1,
TWP-02C121C06493A3EB,The Whining Pig,1/12,07:02,bacon grease,25.75,2,61.8,
TWP-B860C376E8D45BA4,The Whining Pig,2/24,07:20,Cigar City Hanaphu Imperial Stout,2.75,1,3.3,
TWP-B860C376E8D45BA4,The Whining Pig,2/24,07:20,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-B860C376E8D45BA4,The Whining Pig,2/24,07:20,chickpeas,18.5,2,44.4,
TWP-B860C376E8D45BA4,The Whining Pig,2/24,07:20,pickles,3.0,3,10.8,
TWP-B860C376E8D45BA4,The Whining Pig,2/24,07:20,shrimp,25.75,2,61.8,
TWP-B860C376E8D45BA4,The Whining Pig,2/24,07:20,sea cucumbers,17.99,1,21.59,
TWP-B860C376E8D45BA4,The Whining Pig,2/24,07:20,aioli,15.99,2,38.38,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,Bud,16.75,2,40.2,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,Alpine Great,24.0,2,57.6,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,apricots,14.99,2,35.98,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,cornmeal,19.0,1,22.8,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,pumpkin seeds,25.75,1,30.9,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,avocados,6.99,1,8.39,
TWP-DAC1DDB8D8C9B6BB,The Whining Pig,2/7,09:51,pepsi,1.0,2,2.4,
TWP-47DDAD16DC038A25,The Whining Pig,7/28,04:30,New Belgium Lips of Faith La Folie,17.5,2,42.0,
TWP-47DDAD16DC038A25,The Whining Pig,7/28,04:30,Alpine Great,24.0,1,28.8,
TWP-47DDAD16DC038A25,The Whining Pig,7/28,04:30,Cigar City Hanaphu Imperial Stout,2.75,3,9.9,
TWP-47DDAD16DC038A25,The Whining Pig,7/28,04:30,Troegs Mad Elf,7.0,1,8.4,
TWP-47DDAD16DC038A25,The Whining Pig,7/28,04:30,sazon,28.99,2,69.58,
TWP-47DDAD16DC038A25,The Whining Pig,7/28,04:30,monkfish,14.75,3,53.1,
TWP-8B68F07649623994,The Whining Pig,7/12,00:58,New Belgium Lips of Faith La Folie,17.5,3,63.0,
TWP-8B68F07649623994,The Whining Pig,7/12,00:58,Founders KBS (Kentucky Breakfast Stout),4.99,1,5.99,
TWP-8B68F07649623994,The Whining Pig,7/12,00:58,Bud,16.75,3,60.3,
TWP-8B68F07649623994,The Whining Pig,7/12,00:58,Troegs Mad Elf,7.0,1,8.4,
TWP-8B68F07649623994,The Whining Pig,7/12,00:58,Cascade Brewing Apricot Ale,2.75,3,9.9,
TWP-8B68F07649623994,The Whining Pig,7/12,00:58,apples,8.25,1,9.9,
TWP-8B68F07649623994,The Whining Pig,7/12,00:58,tonic water,11.5,3,41.4,
TWP-6D13AE94ACEB31BC,The Whining Pig,5/27,04:23,Founders KBS (Kentucky Breakfast Stout),4.99,1,5.99,
TWP-6D13AE94ACEB31BC,The Whining Pig,5/27,04:23,grapefruits,27.25,2,65.4,
TWP-6D13AE94ACEB31BC,The Whining Pig,5/27,04:23,cucumbers,28.0,1,33.6,
TWP-6D13AE94ACEB31BC,The Whining Pig,5/27,04:23,sea cucumbers,3.99,1,4.79,
TWP-870F270B1E6FD1BF,The Whining Pig,5/29,15:58,New Belgium Lips of Faith La Folie,17.5,1,21.0,
TWP-870F270B1E6FD1BF,The Whining Pig,5/29,15:58,steak,0.75,2,1.8,
TWP-870F270B1E6FD1BF,The Whining Pig,5/29,15:58,rum,16.0,1,19.2,
TWP-8D18DBB76131195B,The Whining Pig,5/29,21:56,Victory Prima Pils,2.0,3,7.2,
TWP-8D18DBB76131195B,The Whining Pig,5/29,21:56,Bud,16.75,3,60.3,
TWP-8D18DBB76131195B,The Whining Pig,5/29,21:56,Cigar City Hanaphu Imperial Stout,2.75,3,9.9,
TWP-8D18DBB76131195B,The Whining Pig,5/29,21:56,New Belgium Lips of Faith La Folie,17.5,3,63.0,
TWP-8D18DBB76131195B,The Whining Pig,5/29,21:56,red beans,2.0,2,4.8,
TWP-8D18DBB76131195B,The Whining Pig,5/29,21:56,hazelnuts,25.99,1,31.19,
TWP-8D18DBB76131195B,The Whining Pig,5/29,21:56,pico de gallo,22.75,3,81.9,
TWP-AD8258A9E1D16A10,The Whining Pig,2/10,04:25,Alpine Great,24.0,2,57.6,
TWP-AD8258A9E1D16A10,The Whining Pig,2/10,04:25,Troegs Mad Elf,7.0,3,25.2,
TWP-AD8258A9E1D16A10,The Whining Pig,2/10,04:25,poultry seasoning,23.25,1,27.9,
TWP-AD8258A9E1D16A10,The Whining Pig,2/10,04:25,chives,4.5,1,5.4,
TWP-AD8258A9E1D16A10,The Whining Pig,2/10,04:25,pecans,16.5,2,39.6,
TWP-AD8258A9E1D16A10,The Whining Pig,2/10,04:25,jelly beans,12.25,1,14.7,
TWP-AD8258A9E1D16A10,The Whining Pig,2/10,04:25,oatmeal,24.5,1,29.4,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,Cascade Brewing Apricot Ale,2.75,2,6.6,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,Alpine Great,24.0,1,28.8,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,Bud,16.75,1,20.1,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,Victory Prima Pils,2.0,1,2.4,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,Alpine Great,24.0,2,57.6,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,melons,2.75,1,3.3,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,broccoli,1.0,1,1.2,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,bananas,23.0,1,27.6,
TWP-C27FA1A722E35703,The Whining Pig,3/24,14:45,hot sauce,0.25,2,0.6,
TWP-11F03FFB1B5DF30B,The Whining Pig,3/26,17:58,Cascade Brewing Apricot Ale,2.75,3,9.9,
TWP-11F03FFB1B5DF30B,The Whining Pig,3/26,17:58,Victory Prima Pils,2.0,2,4.8,
TWP-11F03FFB1B5DF30B,The Whining Pig,3/26,17:58,rice wine,12.75,2,30.6,
TWP-11F03FFB1B5DF30B,The Whining Pig,3/26,17:58,almond butter,0.5,2,1.2,
TWP-11F03FFB1B5DF30B,The Whining Pig,3/26,17:58,tortillas,1.99,2,4.78,
TWP-F580123A81597680,The Whining Pig,1/21,12:07,Alpine Great,24.0,2,57.6,
TWP-F580123A81597680,The Whining Pig,1/21,12:07,Founders KBS (Kentucky Breakfast Stout),4.99,3,17.96,
TWP-F580123A81597680,The Whining Pig,1/21,12:07,Troegs Mad Elf,7.0,2,16.8,
TWP-F580123A81597680,The Whining Pig,1/21,12:07,Avery Rumpkin,23.0,1,27.6,
TWP-F580123A81597680,The Whining Pig,1/21,12:07,Cigar City Hanaphu Imperial Stout,2.75,1,3.3,
TWP-F580123A81597680,The Whining Pig,1/21,12:07,chickpeas,25.99,2,62.38,
TWP-F580123A81597680,The Whining Pig,1/21,12:07,grits,11.75,2,28.2,
TWP-DC0BDD168C23157E,The Whining Pig,5/23,14:53,Troegs Mad Elf,7.0,2,16.8,
TWP-DC0BDD168C23157E,The Whining Pig,5/23,14:53,Cigar City Hanaphu Imperial Stout,2.75,2,6.6,
TWP-DC0BDD168C23157E,The Whining Pig,5/23,14:53,Alpine Great,24.0,1,28.8,
TWP-DC0BDD168C23157E,The Whining Pig,5/23,14:53,New Belgium Lips of Faith La Folie,17.5,2,42.0,
TWP-DC0BDD168C23157E,The Whining Pig,5/23,14:53,chives,13.75,2,33.0,
TWP-6914EEAB8E5D19DA,The Whining Pig,6/3,09:21,New Belgium Lips of Faith La Folie,17.5,1,21.0,
TWP-6914EEAB8E5D19DA,The Whining Pig,6/3,09:21,Alpine Great,24.0,2,57.6,
TWP-6914EEAB8E5D19DA,The Whining Pig,6/3,09:21,Avery Rumpkin,23.0,1,27.6,
TWP-6914EEAB8E5D19DA,The Whining Pig,6/3,09:21,succotash,8.25,3,29.7,
TWP-6914EEAB8E5D19DA,The Whining Pig,6/3,09:21,water,2.0,3,7.2,
TWP-6914EEAB8E5D19DA,The Whining Pig,6/3,09:21,asparagus,8.5,3,30.6,
TWP-6914EEAB8E5D19DA,The Whining Pig,6/3,09:21,sardines,11.25,2,27.0,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,Founders KBS (Kentucky Breakfast Stout),4.99,1,5.99,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,Alpine Great,24.0,2,57.6,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,Troegs Mad Elf,7.0,1,8.4,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,Cascade Brewing Apricot Ale,2.75,2,6.6,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,Avery Rumpkin,23.0,1,27.6,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,bourbon,18.25,2,43.8,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,mushrooms,18.0,3,64.8,
TWP-2DB7A4834675E8B5,The Whining Pig,3/23,02:30,avocados,12.5,1,15.0,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,Cigar City Hanaphu Imperial Stout,2.75,3,9.9,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,Founders KBS (Kentucky Breakfast Stout),4.99,3,17.96,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,New Belgium Lips of Faith La Folie,17.5,2,42.0,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,Avery Rumpkin,23.0,2,55.2,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,Cascade Brewing Apricot Ale,2.75,2,6.6,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,fish sauce,17.99,3,64.76,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,black beans,15.0,3,54.0,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,marmalade,25.25,3,90.9,
TWP-0E032B775DA58119,The Whining Pig,2/26,01:27,Worcestershire sauce,23.75,2,57.0,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,Bud,16.75,3,60.3,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,Founders KBS (Kentucky Breakfast Stout),4.99,3,17.96,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,New Belgium Lips of Faith La Folie,17.5,2,42.0,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,tofu,24.75,1,29.7,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,applesauce,23.75,1,28.5,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,sweet peppers,6.0,2,14.4,
TWP-666BFE6EAF5B9EA8,The Whining Pig,2/4,16:32,lamb,21.75,2,52.2,
TWP-516FE40A9B575F26,The Whining Pig,4/27,08:11,Alpine Great,24.0,3,86.4,
TWP-516FE40A9B575F26,The Whining Pig,4/27,08:11,orange peels,11.0,2,26.4,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,Troegs Mad Elf,7.0,3,25.2,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,Avery Rumpkin,23.0,2,55.2,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,Victory Prima Pils,2.0,3,7.2,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,Cascade Brewing Apricot Ale,2.75,3,9.9,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,anchovies,12.0,2,28.8,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,sausages,25.75,1,30.9,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,focaccia,19.0,2,45.6,
TWP-79BB245B5949B7E4,The Whining Pig,8/17,12:03,alligator,21.99,1,26.39,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,Cascade Brewing Apricot Ale,2.75,3,9.9,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,Victory Prima Pils,2.0,3,7.2,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,Troegs Mad Elf,7.0,3,25.2,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,Avery Rumpkin,23.0,1,27.6,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,eggs,28.99,3,104.36,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,tea,22.99,1,27.59,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,halibut,16.0,2,38.4,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,leeks,7.5,1,9.0,
TWP-AD4914729512A0B8,The Whining Pig,2/18,03:25,lemon juice,5.25,1,6.3,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,Cigar City Hanaphu Imperial Stout,2.75,3,9.9,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,Victory Prima Pils,2.0,2,4.8,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,Alpine Great,24.0,1,28.8,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,Cascade Brewing Apricot Ale,2.75,1,3.3,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,Alpine Great,24.0,1,28.8,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,sugar,27.5,3,99.0,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,hash browns,2.75,2,6.6,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,Parmesan cheese,22.5,2,54.0,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,cranberries,25.25,3,90.9,
TWP-AD1C83EDC3D8FEE9,The Whining Pig,3/25,04:30,prunes,24.25,3,87.3,
